CustomerID,TransactionID,TransactionDate,Amount,ProductCategory,PaymentMethod,InteractionID,InteractionDate,Platform,InteractionType,Sentiment,Age,Gender,Location,IncomeLevel,SignupDate,Age_zscore,InteractionYear,TransactionYear,Amount_zscore,SignUpYear
4fa0e136-dc82-4b63-b106-51c60fc5d47e,57da666b-f633-49eb-bd96-c3859dbe5da5,2024-03-01,910.13,Home & Garden,Credit Card,5d41fac2-ebde-45cd-9bab-692f481f83d9,2023-07-06,Twitter,Comment,Negative,67.0,Female,Chenhaven,High,2021-05-02,1.5024987125306881,2023.0,2024.0,1.5070094795647389,2021.0
401302a0-2748-49f3-bf78-d778d21d4cc7,4927a974-aa89-4f0c-8556-4e9644abfeee,2023-06-22,233.01,Electronics,Bank Transfer,ca52c931-e580-4c7d-9eb4-824e84d2b23d,2024-03-23,Twitter,Share,Negative,23.0,Female,Vasquezburgh,Medium,2020-08-15,-1.4954754474846417,2024.0,2023.0,-0.9626930648278273,2020.0
2d76d24b-3693-4802-8014-9ea47fb95597,c2456e2b-799b-4434-8adb-6dc3be44e865,2022-11-25,199.7,Home & Garden,Credit Card,4fc88a01-6ec7-4956-a15f-dd5590c5774e,2024-05-17,Instagram,Like,Positive,24.0,Male,Mcdanielburgh,High,2024-06-03,-1.4273396711206567,2024.0,2022.0,-1.0841867317608915,2024.0
3c0a3687-a1aa-421e-b671-9e4f859c56e4,6de7436e-cd33-486d-ac43-011a17335c76,2022-10-30,681.87,Clothing,Debit Card,2fa0ad63-5505-405e-a34b-248c596fc38c,2024-05-31,Instagram,Share,Negative,44.0,Male,South Barbaramouth,Medium,2020-05-07,-0.0646241438409615,2024.0,2022.0,0.6744623641597188,2020.0
3c0a3687-a1aa-421e-b671-9e4f859c56e4,6de7436e-cd33-486d-ac43-011a17335c76,2022-10-30,681.87,Clothing,Debit Card,90832c0d-6752-456b-bde7-447fb7d717e7,,Facebook,Comment,Neutral,44.0,Male,South Barbaramouth,Medium,2020-05-07,-0.0646241438409615,2023.0,2022.0,0.6744623641597188,2020.0
73406732-e0cc-4ae6-a03b-aed8ed40dbee,771c7aa6-1ab5-433f-9830-17671f7c2f6e,2023-09-16,867.6,Home & Garden,Credit Card,dfc4fa25-7615-4408-ba57-d38cf5f39294,2023-08-08,Twitter,Comment,Negative,48.0,Female,North Natasha,High,2023-09-01,0.20791896161497755,2023.0,2023.0,1.3518871242761406,2023.0
35dc485e-ab21-430b-87b0-b09dab982f99,d4556c30-64b0-4304-bff1-b1fe010b5ca9,,959.71,Home & Garden,Credit Card,fe3da336-e8cf-4630-898c-70bbc6b90cf5,2024-03-01,Facebook,Like,Negative,38.0,Male,Woodbury,Medium,2021-02-07,-0.4734388020248701,2024.0,2023.0,1.6878457451468862,2021.0
35dc485e-ab21-430b-87b0-b09dab982f99,d4556c30-64b0-4304-bff1-b1fe010b5ca9,,959.71,Home & Garden,Credit Card,d0724b5d-ee9c-4cb6-9c96-b537814f1f60,,Facebook,Like,Positive,38.0,Male,Woodbury,Medium,2021-02-07,-0.4734388020248701,2023.0,2023.0,1.6878457451468862,2021.0
c3ee84bb-f586-4e4f-9d43-48af820faf03,585f5031-2b1d-4d2a-a866-315c578e517b,2023-02-20,512.77,Electronics,PayPal,46299ba6-ca1a-4601-960d-1954acbc8eab,2024-01-13,Facebook,Comment,Neutral,64.0,Male,Jaimeland,Medium,2022-04-03,1.2980913834387338,2024.0,2023.0,0.057693253430774215,2022.0
c3ee84bb-f586-4e4f-9d43-48af820faf03,585f5031-2b1d-4d2a-a866-315c578e517b,2023-02-20,512.77,Electronics,PayPal,45ae767d-8e75-4b1f-9390-340cab273be7,2024-04-30,Instagram,Like,Neutral,64.0,Male,Jaimeland,Medium,2022-04-03,1.2980913834387338,2024.0,2023.0,0.057693253430774215,2022.0
c3ee84bb-f586-4e4f-9d43-48af820faf03,585f5031-2b1d-4d2a-a866-315c578e517b,2023-02-20,512.77,Electronics,PayPal,61a8d411-763e-4059-b4b4-747078482101,2023-10-20,Twitter,Share,Positive,64.0,Male,Jaimeland,Medium,2022-04-03,1.2980913834387338,2023.0,2023.0,0.057693253430774215,2022.0
c3ee84bb-f586-4e4f-9d43-48af820faf03,585f5031-2b1d-4d2a-a866-315c578e517b,2023-02-20,512.77,Electronics,PayPal,e4b4a221-0082-4b3d-95f7-c6f778364ebd,2024-06-24,Twitter,Like,Positive,64.0,Male,Jaimeland,Medium,2022-04-03,1.2980913834387338,2024.0,2023.0,0.057693253430774215,2022.0
ab0ff3f2-c413-41cd-a69d-9ec090b6739b,9d3945a7-1591-48b2-a8e0-1f769fdf771a,2022-08-09,500.86892348087025,Automotive,Debit Card,366681c5-6434-4bb0-ad7b-fa2be8e57b52,2024-01-04,Facebook,Comment,Neutral,65.0,Male,Lake Jocelynchester,Low,2024-06-24,1.3662271598027185,2024.0,2022.0,0.014285705344311962,2024.0
c51a0615-0139-4cfb-84f7-0c5f12c7d9b8,3f31cd55-1c8f-4aaf-843a-6767e7b14c6a,2023-11-20,583.87,Home & Garden,Bank Transfer,c50cf305-0ea7-44c7-afa5-635ac54036d6,2024-04-19,Instagram,Comment,Positive,22.0,Female,South Ryanbury,Medium,2023-09-22,-1.5636112238486264,2024.0,2023.0,0.31702077426358305,2023.0
c98edfc3-4819-4b2b-9af8-281ada990517,1567faf6-33bd-4cf8-b9e7-29030d0f62b5,2022-10-19,950.76,Electronics,Debit Card,c2cefc06-8b2f-415d-be01-d7721de8ec3e,2023-08-04,Twitter,Comment,Positive,34.0,Male,Francesstad,Low,2020-07-26,-0.7459819074808092,2023.0,2022.0,1.655201844845147,2020.0
00d4fbfe-5ce0-4d87-a307-b15801d1373e,07d7136b-6c4d-4d37-aca3-6427dbc4418e,2023-04-05,347.7,Health & Beauty,PayPal,4599d8a1-f05c-4f54-ba2b-301efc406540,2024-04-27,Facebook,Share,Negative,18.0,Female,Port Howard,High,2022-10-31,-1.8361543293045655,2024.0,2023.0,-0.5443769837544823,2022.0
c74dc709-15bb-4652-9930-1c5f5897bfe3,26281abf-3bc8-4ab7-9bfa-496fceedc364,2024-04-09,138.48,Clothing,Credit Card,93fb1dea-14cb-43a5-8daf-382c3df0805e,2023-10-20,Facebook,Share,Positive,20.0,Female,Dawnmouth,High,2021-08-26,-1.6998827765765958,2023.0,2024.0,-1.3074783045511102,2021.0
1f0f2c2d-eb0a-4ffb-a21a-684f892bd7fd,dca0bd0b-fca6-4cd2-81f9-423c0c4f6c62,2023-02-26,673.93,Automotive,PayPal,78e54a37-3c54-4e0b-9200-252746e78d25,2024-03-31,Twitter,Comment,Positive,59.0,Female,Vegafort,High,2022-04-28,0.95741250161881,2024.0,2023.0,0.6455023006518072,2022.0
137362fe-5ca3-4d01-806d-8c4d1f7b29aa,999213cf-70bc-43bf-a9b0-3a63842e5820,2022-08-23,509.97,Clothing,Debit Card,85df54cb-530b-456c-aea7-9b362acfcd67,2024-03-13,Twitter,Like,Positive,45.0,Male,Nicolebury,High,2024-04-23,0.0035116325230232603,2024.0,2022.0,0.047480636576599074,2024.0
b8a3bca9-79e2-4a99-96be-f23108c05f00,c72547c7-4a27-4948-8832-4963064374c3,2023-01-03,924.78,Home & Garden,Bank Transfer,6f360872-b510-4e7c-b6a3-01473ae7cc1c,2023-11-01,Instagram,Share,Neutral,66.0,Male,Duncanside,Low,2022-04-24,1.4343629361667034,2023.0,2023.0,1.5604433498910488,2022.0
4f6d0e26-dbf8-4abe-8b06-083acba71564,68952ec5-47ad-4ab7-8f7f-a5b2e970df25,2023-11-15,576.27,Health & Beauty,Debit Card,09895bf5-70dd-4324-be71-54b5f22a5870,2023-09-09,Twitter,Comment,Negative,44.948461253244346,Female,Port Sabrina,Low,2022-02-12,0.0,2023.0,2023.0,0.28930081423082143,2022.0
4f6d0e26-dbf8-4abe-8b06-083acba71564,68952ec5-47ad-4ab7-8f7f-a5b2e970df25,2023-11-15,576.27,Health & Beauty,Debit Card,af584e41-7c41-4625-a47b-b9976f2755f0,2023-07-01,Twitter,Comment,Neutral,44.948461253244346,Female,Port Sabrina,Low,2022-02-12,0.0,2023.0,2023.0,0.28930081423082143,2022.0
d59cf513-ec9c-40e3-919c-57e7893b0ae6,8e2ac794-ee8d-4b9e-8f65-64b8ea3f4b95,2023-02-14,249.22,Automotive,Debit Card,b0b9278c-2fa8-4a43-8da5-cd59b5ecb51d,2024-03-06,Facebook,Comment,Positive,61.0,Female,Townsendfurt,Low,2021-10-03,1.0936840543467794,2024.0,2023.0,-0.9035693079684767,2021.0
4e5e8598-a3bb-4580-8c9f-a2ec0d98afc4,40808676-37c0-45fb-ae21-ba13d0dab99b,2023-09-30,803.36,Automotive,Bank Transfer,83327b08-3cb0-4dff-846d-3012cd116b43,2023-08-14,Facebook,Like,Positive,53.0,Female,Lake Spencerborough,Low,2023-12-01,0.5485978434349014,2023.0,2023.0,1.1175805147360611,2023.0
4e5e8598-a3bb-4580-8c9f-a2ec0d98afc4,40808676-37c0-45fb-ae21-ba13d0dab99b,2023-09-30,803.36,Automotive,Bank Transfer,269256db-0b29-44bc-b3c8-ed7c007e372f,2024-05-09,Instagram,Like,Positive,53.0,Female,Lake Spencerborough,Low,2023-12-01,0.5485978434349014,2024.0,2023.0,1.1175805147360611,2023.0
675a23dc-8d6e-483a-b0ec-4dbcc6812db9,96fd9a1e-48d3-4bc6-bc8c-7ba578bc85b3,2023-11-18,500.86892348087025,Automotive,Credit Card,8f3c1f72-84a9-43cb-b011-08e49411ec9e,2023-10-09,Instagram,Comment,Positive,64.0,Female,West Vincent,Medium,2022-12-11,1.2980913834387338,2023.0,2023.0,0.014285705344311962,2022.0
5a0cec22-9828-4fa3-88ec-435606899c30,38351881-5824-4dd7-9e64-3fa5f905e9cf,2024-04-16,964.34,Clothing,Debit Card,b2543960-0688-4c13-96d4-842217c0cb93,2024-06-21,Twitter,Like,Neutral,55.0,Male,Williamsmouth,Low,2019-09-29,0.6848693961628709,2024.0,2024.0,1.7047330365878974,2019.0
b0099c65-5803-4c0e-9747-44f2ea1157cc,029140b9-b485-4b1e-a08c-5a231fed9c25,2022-12-05,870.36,Automotive,PayPal,151763b2-1bc7-4d1b-8e57-54353cc35865,2024-03-03,Twitter,Share,Negative,67.0,Male,Tranview,High,2022-03-17,1.5024987125306881,2024.0,2022.0,1.3619538466038275,2022.0
b0099c65-5803-4c0e-9747-44f2ea1157cc,029140b9-b485-4b1e-a08c-5a231fed9c25,2022-12-05,870.36,Automotive,PayPal,0c6313c3-bfb3-4491-9c14-bf2bc9c4f56c,2024-04-15,Twitter,Like,Negative,67.0,Male,Tranview,High,2022-03-17,1.5024987125306881,2024.0,2022.0,1.3619538466038275,2022.0
c948b688-1a1c-4d0d-828d-e130777f1fbd,efc5a76b-ffc9-46a8-a5ed-260b50117f95,2022-09-02,496.7,Home & Garden,Bank Transfer,96121159-a45a-4d89-9f7e-7cd1952f5782,2024-02-13,Facebook,Comment,Negative,52.0,Female,North Stephen,Medium,2022-03-29,0.4804620670709166,2024.0,2022.0,-0.0009198725858676226,2022.0
4d348827-d2bd-4303-99aa-97a2ce15563f,36de1f3c-b5c6-48d1-b5cb-5c862617cf13,2022-11-27,567.37,Home & Garden,PayPal,a03dd991-0129-4e92-b1a5-e4ea8824f603,2023-09-17,Twitter,Share,Neutral,69.0,Female,Carrberg,High,2020-09-16,1.6387702652586575,2023.0,2022.0,0.2568392820871928,2020.0
4d348827-d2bd-4303-99aa-97a2ce15563f,36de1f3c-b5c6-48d1-b5cb-5c862617cf13,2022-11-27,567.37,Home & Garden,PayPal,4901c973-0aa8-42e1-b0a1-a0c6fa692758,2023-12-13,Instagram,Like,Positive,69.0,Female,Carrberg,High,2020-09-16,1.6387702652586575,2023.0,2022.0,0.2568392820871928,2020.0
4d348827-d2bd-4303-99aa-97a2ce15563f,36de1f3c-b5c6-48d1-b5cb-5c862617cf13,2022-11-27,567.37,Home & Garden,PayPal,0ad036e6-fb22-48bd-8c55-6df41fdbbbe0,2024-02-25,Facebook,Comment,Neutral,69.0,Female,Carrberg,High,2020-09-16,1.6387702652586575,2024.0,2022.0,0.2568392820871928,2020.0
e6f38640-260c-4c82-bb98-1a5ad730365e,4b636eda-fdd9-43d0-a93e-aed1a5829a61,2022-07-23,428.35,Home & Garden,Bank Transfer,2a23d3d9-2ecd-401a-861d-8ba7cc1b0c14,2023-11-01,Facebook,Like,Negative,45.0,Female,Leeland,Medium,,0.0035116325230232603,2023.0,2022.0,-0.2502171447226112,2020.0
24b043e8-6fca-4d86-95a8-837e0ca09072,dc9453eb-3922-4a5f-91c0-ccb226ca91f7,2023-06-01,446.84,Health & Beauty,Debit Card,41e9bf4f-55a9-44fc-bdb6-266c3afdeb4b,2024-06-15,Facebook,Share,Neutral,46.0,Female,New Ann,High,2022-03-01,0.07164740888700802,2024.0,2023.0,-0.1827773998534323,2022.0
24b043e8-6fca-4d86-95a8-837e0ca09072,dc9453eb-3922-4a5f-91c0-ccb226ca91f7,2023-06-01,446.84,Health & Beauty,Debit Card,753dc5f1-f8c6-4a96-9429-93c78b7d5d7f,2024-05-24,Facebook,Like,Positive,46.0,Female,New Ann,High,2022-03-01,0.07164740888700802,2024.0,2023.0,-0.1827773998534323,2022.0
24b043e8-6fca-4d86-95a8-837e0ca09072,dc9453eb-3922-4a5f-91c0-ccb226ca91f7,2023-06-01,446.84,Health & Beauty,Debit Card,44d50651-1e48-4434-b1aa-c81fa5be6e75,2023-12-09,Twitter,Like,Negative,46.0,Female,New Ann,High,2022-03-01,0.07164740888700802,2023.0,2023.0,-0.1827773998534323,2022.0
1d4e578b-738c-4913-84f4-b008488eab48,ccee0d67-fb3f-42f1-8ac9-8556df63875e,2023-08-29,503.42,Electronics,Bank Transfer,20cffec0-0b66-4494-a2a8-97d1d59964b7,2024-05-21,Instagram,Share,Neutral,23.0,Female,Brownchester,Medium,,-1.4954754474846417,2024.0,2023.0,0.02359040786415322,2020.0
d0874909-2b8a-4921-bec7-610d9452b113,09a62f43-8f16-43a1-8fdd-a4bd3894c3ce,2023-11-19,988.33,Electronics,Credit Card,7c34b288-1c28-4004-afbc-a6cfc0543d69,2023-12-08,Twitter,Like,Positive,38.0,Female,Brianshire,High,2021-01-01,-0.4734388020248701,2023.0,2023.0,1.7922332788492066,2021.0
d0874909-2b8a-4921-bec7-610d9452b113,09a62f43-8f16-43a1-8fdd-a4bd3894c3ce,2023-11-19,988.33,Electronics,Credit Card,07a2a219-cde9-4494-878d-a425663676b3,2023-11-12,Twitter,Share,Positive,38.0,Female,Brianshire,High,2021-01-01,-0.4734388020248701,2023.0,2023.0,1.7922332788492066,2021.0
d0874909-2b8a-4921-bec7-610d9452b113,09a62f43-8f16-43a1-8fdd-a4bd3894c3ce,2023-11-19,988.33,Electronics,Credit Card,752f94e1-3cea-4d8b-9c84-b482f3c46a2b,2023-08-05,Facebook,Comment,Positive,38.0,Female,Brianshire,High,2021-01-01,-0.4734388020248701,2023.0,2023.0,1.7922332788492066,2021.0
d0874909-2b8a-4921-bec7-610d9452b113,09a62f43-8f16-43a1-8fdd-a4bd3894c3ce,2023-11-19,988.33,Electronics,Credit Card,1c9128f6-0188-4747-bd25-b6429cf37f4a,2024-03-11,Twitter,Share,Positive,38.0,Female,Brianshire,High,2021-01-01,-0.4734388020248701,2024.0,2023.0,1.7922332788492066,2021.0
c31b7475-f089-4708-be02-df18e1348a5e,bcb9e043-a7a0-4da8-a976-037bbd8b3dbf,2024-06-06,830.08,Electronics,PayPal,4e7c0b5e-1706-4ed2-bdc7-fbadaad076c0,2023-10-18,Twitter,Share,Negative,48.0,Male,North Michelle,Medium,2021-01-29,0.20791896161497755,2023.0,2024.0,1.2150380584301914,2021.0
b66935bc-453f-4947-86e6-92d2e1d52872,c8c70d48-e528-46f6-947b-611217127728,2024-01-21,500.86892348087025,Health & Beauty,Bank Transfer,d9d2429a-d5c6-410a-81e1-e028e0895639,2024-03-11,Facebook,Share,Neutral,49.0,Female,Whiteburgh,Low,2021-04-26,0.2760547379789623,2024.0,2024.0,0.014285705344311962,2021.0
e3d2d960-e591-4007-b0b4-2748a6ae0963,64e73e93-27a9-4a06-94c6-8533ba0c94fb,2024-04-20,379.8,Clothing,Debit Card,ad8513be-13be-4228-b6f5-dfabd06db08a,,Twitter,Share,Neutral,44.948461253244346,Male,West Jessicaview,High,2020-01-22,0.0,2023.0,2024.0,-0.4272966262476867,2020.0
02b1b8cb-bc72-4ca5-af51-05e16bab084b,ad3f636d-26df-4b34-b0f3-13751d808305,2023-07-26,500.86892348087025,Clothing,PayPal,95089a35-9137-4706-acba-7c4d999f9b9a,2023-11-30,Instagram,Comment,Negative,34.0,Male,Port William,Medium,2022-10-18,-0.7459819074808092,2023.0,2023.0,0.014285705344311962,2022.0
1662e025-dc0e-4ab0-8728-cb90e85bfdeb,8e7d2299-1217-4505-91ba-fff000d059cc,2023-07-03,36.21,Clothing,Debit Card,454b7683-6a8f-4372-849d-c0494cb82c8b,2024-03-16,Twitter,Comment,Positive,18.0,Female,Rosarioside,Low,2024-04-11,-1.8361543293045655,2024.0,2023.0,-1.6804941351498635,2024.0
1662e025-dc0e-4ab0-8728-cb90e85bfdeb,8e7d2299-1217-4505-91ba-fff000d059cc,2023-07-03,36.21,Clothing,Debit Card,f80a84a6-a477-408d-ac1c-811fc5d04eb0,2023-09-15,Twitter,Comment,Positive,18.0,Female,Rosarioside,Low,2024-04-11,-1.8361543293045655,2023.0,2023.0,-1.6804941351498635,2024.0
1662e025-dc0e-4ab0-8728-cb90e85bfdeb,8e7d2299-1217-4505-91ba-fff000d059cc,2023-07-03,36.21,Clothing,Debit Card,20a9469d-aa00-496e-a904-c95a3dc97bed,2024-02-08,Twitter,Comment,Negative,18.0,Female,Rosarioside,Low,2024-04-11,-1.8361543293045655,2024.0,2023.0,-1.6804941351498635,2024.0
9800c7eb-9f32-4124-bb91-40c50fe2e85e,b48123b6-eddc-4b5b-8d49-e2c9f7955c7c,2022-12-08,308.68,Automotive,PayPal,377e79a8-6805-439c-8952-b1efeccaec43,2024-03-10,Instagram,Comment,Neutral,33.0,Female,Crystalport,Low,2021-04-08,-0.8141176838447939,2024.0,2022.0,-0.6866970943437396,2021.0
e8d8dccc-96b4-4451-ac1b-c4de6d18c3dd,ea754bc2-a57a-4d9b-928b-24ccfe6ed29e,2024-06-05,891.74,Health & Beauty,Credit Card,26e650e5-a8af-45ea-9c49-3569a7d1a2fe,2023-08-31,Facebook,Comment,Negative,34.0,Female,Martinstad,Medium,2022-01-31,-0.7459819074808092,2023.0,2024.0,1.4399344710117803,2022.0
a5fe1b34-7c1d-40d7-b156-2124bfadb490,c4fa43f0-ec88-4732-9d24-02522384b099,2024-04-13,684.27,Automotive,Bank Transfer,118c7e3b-614a-4316-b8dd-150306cddee9,2023-10-16,Twitter,Share,Negative,23.0,Male,Bernardborough,Low,2020-06-23,-1.4954754474846417,2023.0,2024.0,0.6832160357490119,2020.0
a5fe1b34-7c1d-40d7-b156-2124bfadb490,c4fa43f0-ec88-4732-9d24-02522384b099,2024-04-13,684.27,Automotive,Bank Transfer,95f92624-4a6a-470a-8bb4-02672f9194e9,2024-02-07,Facebook,Like,Positive,23.0,Male,Bernardborough,Low,2020-06-23,-1.4954754474846417,2024.0,2024.0,0.6832160357490119,2020.0
481bcc62-9dcb-4766-bbdd-79f5554d73f8,3a9e7621-3c64-4cc5-a975-307085229123,2022-07-11,109.75,Home & Garden,Debit Card,785b7854-4548-4251-83f2-a25da78bfe40,2024-05-28,Twitter,Like,Positive,31.0,Male,South Kelly,High,2023-09-24,-0.9503892365727634,2024.0,2022.0,-1.4122670482012734,2023.0
481bcc62-9dcb-4766-bbdd-79f5554d73f8,3a9e7621-3c64-4cc5-a975-307085229123,2022-07-11,109.75,Home & Garden,Debit Card,aa9aeebd-5c4d-46fe-a368-3911dd67747a,2023-08-30,Twitter,Like,Negative,31.0,Male,South Kelly,High,2023-09-24,-0.9503892365727634,2023.0,2022.0,-1.4122670482012734,2023.0
4bd40429-64f4-4702-8327-40195f8e362a,1360bc1c-77c6-4cc5-81e0-5057f7b90f6f,2024-01-21,866.03,Clothing,Bank Transfer,511dfc2b-7999-46f7-8fa2-6c0941e0c10a,2023-09-01,Twitter,Like,Positive,47.0,Female,Calvinton,High,2019-10-06,0.1397831852509928,2023.0,2024.0,1.3461607641114777,2019.0
f5b15ef5-1301-4e8f-b2c8-9f7bcef998d8,0b60e545-464e-4693-8dd5-3bf5104ec1f0,2023-02-02,553.21,Home & Garden,Credit Card,d175ba9a-c13c-4b51-9d52-836783fa6df1,2023-08-05,Facebook,Like,Neutral,49.0,Female,Walkerland,Low,2024-03-16,0.2760547379789623,2023.0,2023.0,0.20519261971036354,2024.0
b1160da2-67a2-4ac3-a338-06f960278e02,847d39cb-6128-43b5-89c9-570b2f7f9b91,2023-10-26,272.85,Automotive,PayPal,79aa752d-6000-4c7e-b542-08110a6ebec1,2023-09-23,Facebook,Comment,Negative,44.948461253244346,Female,Ramirezberg,High,2021-12-25,0.0,2023.0,2023.0,-0.8173821164455615,2021.0
24884bac-7030-408b-b834-203c963e5f30,5288acf0-1085-4712-877d-57ffccd26ae6,2023-03-29,17.35,Clothing,PayPal,a395bc7d-4453-48cc-98ee-a5c4cd42f629,2023-08-13,Twitter,Comment,Neutral,62.0,Female,South Angelachester,Medium,2021-05-18,1.1618198307107643,2023.0,2023.0,-1.7492834043890584,2021.0
1b6db98a-776e-4370-9d8c-f77a5ccc26c6,28591abc-2c86-4b55-8597-c55fb5e072f3,2023-01-29,512.6,Home & Garden,Credit Card,84d761c9-d058-44c8-b298-bd0365f781bf,2024-04-07,Instagram,Like,Positive,64.0,Female,Carterview,High,2021-03-30,1.2980913834387338,2024.0,2023.0,0.05707320169319944,2021.0
1b6db98a-776e-4370-9d8c-f77a5ccc26c6,28591abc-2c86-4b55-8597-c55fb5e072f3,2023-01-29,512.6,Home & Garden,Credit Card,7d1a5c99-b700-4245-bdd5-d8c92e668eb5,2024-02-09,Instagram,Like,Positive,64.0,Female,Carterview,High,2021-03-30,1.2980913834387338,2024.0,2023.0,0.05707320169319944,2021.0
7e280186-770e-4c4a-b330-73dd471f956a,f9c4d05d-7731-41dd-8816-0b44a5e09e90,2024-03-17,318.72,Health & Beauty,Debit Card,793d7885-c8d5-41a6-bc2f-6d88e3a8bbb6,2023-07-02,Twitter,Comment,Positive,18.0,Female,Parrishburgh,High,2022-02-20,-1.8361543293045655,2023.0,2024.0,-0.6500775681951966,2022.0
e793093a-6f6d-41c2-afd5-d0b6bb69aa99,e6d9624e-e5c2-437e-a402-b16a2e19b9d0,2024-02-17,396.16,Electronics,Bank Transfer,31446cbf-d3b1-4b6c-b79c-e785795027b5,2024-04-21,Instagram,Share,Positive,44.0,Male,South Sally,Low,2021-11-03,-0.0646241438409615,2024.0,2024.0,-0.3676257649140052,2021.0
e793093a-6f6d-41c2-afd5-d0b6bb69aa99,e6d9624e-e5c2-437e-a402-b16a2e19b9d0,2024-02-17,396.16,Electronics,Bank Transfer,fa1bcbab-5919-457a-a1cf-b5f4df3570da,2023-09-12,Facebook,Like,Positive,44.0,Male,South Sally,Low,2021-11-03,-0.0646241438409615,2023.0,2024.0,-0.3676257649140052,2021.0
12e1aa2d-57e7-44de-af86-e71a42574c51,b89cf671-e774-4efc-b50d-c25e181aae85,2022-09-20,500.86892348087025,Automotive,Credit Card,b9b87469-1aa6-4cf1-8a4f-1fee69d5f5ad,2023-10-27,Twitter,Comment,Positive,39.0,Male,Mirandamouth,High,2021-06-22,-0.40530302566088533,2023.0,2022.0,0.014285705344311962,2021.0
d18cda69-56ba-45a8-b3fe-ff52f040377a,5d93c0dd-0ec6-45ce-822d-937e540ca76b,2023-07-16,473.12,Home & Garden,Debit Card,8371e3a6-cbd5-4a07-9a7f-b334d046644e,2023-08-20,Instagram,Share,Positive,63.0,Male,North Katherine,Low,2021-10-22,1.229955607074749,2023.0,2023.0,-0.0869246959506725,2021.0
d18cda69-56ba-45a8-b3fe-ff52f040377a,5d93c0dd-0ec6-45ce-822d-937e540ca76b,2023-07-16,473.12,Home & Garden,Debit Card,429e23e3-b27c-4305-b840-bf003c0d9b3b,2024-03-05,Facebook,Like,Neutral,63.0,Male,North Katherine,Low,2021-10-22,1.229955607074749,2024.0,2023.0,-0.0869246959506725,2021.0
25283b2b-4273-48ea-b92c-fa8866f06d97,3c6c4f78-a4de-44b4-91d5-5b8b8ffc10c5,2023-05-07,318.74,Electronics,Debit Card,61759a9e-06b2-4c52-af1f-ce5c729e1d58,2024-01-05,Facebook,Share,Positive,32.0,Female,Marcusburgh,Low,2023-06-25,-0.8822534602087787,2024.0,2023.0,-0.6500046209319525,2023.0
25283b2b-4273-48ea-b92c-fa8866f06d97,3c6c4f78-a4de-44b4-91d5-5b8b8ffc10c5,2023-05-07,318.74,Electronics,Debit Card,88f8d779-69b7-469a-9884-924a9905b892,2023-11-13,Facebook,Like,Neutral,32.0,Female,Marcusburgh,Low,2023-06-25,-0.8822534602087787,2023.0,2023.0,-0.6500046209319525,2023.0
99abe3ae-4c10-457b-b071-7edd0f122ecf,4cd1f1f4-3efd-4bf0-8bc3-f0b248650488,,178.78,Automotive,PayPal,c991f02a-8c57-4164-adbd-09221fc0fc56,2023-10-08,Facebook,Like,Neutral,44.948461253244346,Male,Davidville,High,2021-08-05,0.0,2023.0,2023.0,-1.16048956911423,2021.0
2fb831c7-4ce9-435b-959d-3f69e179a6bf,0ae3d873-6979-4e96-b195-03030f513f08,2022-11-30,507.74,Electronics,Credit Card,09f972c2-cfbb-4c84-b228-deac3ca509b5,2023-10-22,Instagram,Like,Neutral,50.0,Female,East Jeffrey,Medium,2023-07-21,0.34419051434294706,2023.0,2022.0,0.039347016724880814,2023.0
2fb831c7-4ce9-435b-959d-3f69e179a6bf,0ae3d873-6979-4e96-b195-03030f513f08,2022-11-30,507.74,Electronics,Credit Card,e41c6b2c-6f94-4434-8e6f-bd7df1c890f6,2024-03-26,Instagram,Like,Positive,50.0,Female,East Jeffrey,Medium,2023-07-21,0.34419051434294706,2024.0,2022.0,0.039347016724880814,2023.0
2fb831c7-4ce9-435b-959d-3f69e179a6bf,0ae3d873-6979-4e96-b195-03030f513f08,2022-11-30,507.74,Electronics,Credit Card,1334b10c-320d-4cd2-bc0e-f2434b6783ed,2024-03-04,Twitter,Share,Negative,50.0,Female,East Jeffrey,Medium,2023-07-21,0.34419051434294706,2024.0,2022.0,0.039347016724880814,2023.0
b779c476-9543-44ef-b23e-72fd407bb706,a57aa89a-6386-49dd-bdd2-7db011dc767a,2023-08-15,136.73,Home & Garden,Credit Card,eb6770aa-020c-43ab-a61d-5991cef71a51,2024-04-27,Twitter,Like,Negative,36.0,Female,West Emily,High,2022-01-16,-0.6097103547528396,2024.0,2023.0,-1.3138611900849697,2022.0
b779c476-9543-44ef-b23e-72fd407bb706,a57aa89a-6386-49dd-bdd2-7db011dc767a,2023-08-15,136.73,Home & Garden,Credit Card,439da2b5-83ce-4bb9-9848-697f476e9a35,2023-07-03,Facebook,Comment,Positive,36.0,Female,West Emily,High,2022-01-16,-0.6097103547528396,2023.0,2023.0,-1.3138611900849697,2022.0
b779c476-9543-44ef-b23e-72fd407bb706,a57aa89a-6386-49dd-bdd2-7db011dc767a,2023-08-15,136.73,Home & Garden,Credit Card,8d9229ae-dbe0-4173-a2b1-fa3bf4b509db,2023-11-09,Instagram,Like,Neutral,36.0,Female,West Emily,High,2022-01-16,-0.6097103547528396,2023.0,2023.0,-1.3138611900849697,2022.0
